,age,gender,occupation_college,occupation_executive,occupation_other,occupation_technician,Comedy,Drama,Action,Thriller,Sci-Fi
988,46,1,1,1,0,0,3.612166241712776,3.749198447679427,3.608457520188323,3.740830076762944,3.151435538676049
989,46,1,1,1,0,1,3.5822096197949875,3.2189944223229947,3.5528893295863577,3.740830076762944,3.151435538676049
990,46,1,1,1,1,0,3.6663114728369757,3.3365983435220943,3.129195059858065,3.740830076762944,3.151435538676049
991,46,1,1,1,1,1,3.6363548509191874,3.156935057760725,3.115987101001316,3.740830076762944,3.151435538676049
992,47,0,0,0,0,0,2.770529515242477,3.1819860330184584,3.9286327589914674,3.5611969757890427,2.545736777655023
993,47,0,0,0,0,1,2.7395375686615866,2.7502132349421355,3.873064568389502,3.5611969757890427,2.545736777655023
994,47,0,0,0,1,0,3.1241950637669627,2.8220485000050486,3.4209794139054925,3.5611969757890427,2.5722389266307326
995,47,0,0,0,1,1,3.0932031171860723,2.692997747790988,3.4077714550487435,3.5611969757890427,2.5722389266307326
996,47,0,0,1,0,0,3.453259142637224,3.588191357276387,4.004794056293041,3.6739105703009187,2.545736777655023
997,47,0,0,1,0,1,3.4136479406934486,3.140610434801367,3.9492258656910755,3.6739105703009187,2.545736777655023
998,47,0,0,1,1,0,3.539817929078203,3.1354630807099095,3.560589701268946,3.6739105703009187,2.5722389266307326
999,47,0,0,1,1,1,3.5002067271344277,2.990604204097152,3.5473817424121967,3.6739105703009187,2.5722389266307326
1000,47,0,1,0,0,0,3.065599313703301,3.429550224325652,3.9050404651964072,3.5703662264946328,3.151435538676049
1001,47,0,1,0,0,1,3.0346073671224105,2.909669015749685,3.849472274594442,3.5703662264946328,3.151435538676049
1002,47,0,1,0,1,0,3.363427811870119,3.0853685480688458,3.3973871201104324,3.5703662264946328,3.151435538676049
1003,47,0,1,0,1,1,3.3324358652892285,2.916028079087942,3.3841791612536833,3.5703662264946328,3.151435538676049
1004,47,0,1,1,0,0,3.5818279715190235,3.735062452917979,3.9812017624979807,3.6830798210065088,3.151435538676049
1005,47,0,1,1,0,1,3.5422167695752482,3.2048584275615464,3.9256335718960154,3.6830798210065088,3.151435538676049
1006,47,0,1,1,1,0,3.679222572734039,3.322462348760646,3.5369974074738857,3.6830798210065088,3.151435538676049
1007,47,0,1,1,1,1,3.6396113707902638,3.1427990629992766,3.5237894486171366,3.6830798210065088,3.151435538676049
1008,47,1,0,0,0,0,3.186850773011686,3.531709082513852,3.601701431268539,3.659438502067262,2.545736777655023
1009,47,1,0,0,0,1,3.1655134064567827,3.099936284437529,3.557655147877526,3.659438502067262,2.545736777655023
1010,47,1,0,0,1,0,3.307506933518007,3.1033531215999157,3.041336250555996,3.659438502067262,2.5722389266307326
1011,47,1,0,0,1,1,3.2861695669631037,2.974302369385855,3.0396501989101994,3.659438502067262,2.5722389266307326
1012,47,1,0,1,0,0,3.640553273493558,3.621033564173908,3.612364930583137,3.7418264244383104,2.545736777655023
1013,47,1,0,1,0,1,3.61059665157577,3.1734526416988884,3.568318647192124,3.7418264244383104,2.545736777655023
1014,47,1,0,1,1,0,3.7006543866233037,3.168305287607431,3.133102470252879,3.7418264244383104,2.5722389266307326
1015,47,1,0,1,1,1,3.6706977647055155,3.0234464109946733,3.131416418607082,3.7418264244383104,2.5722389266307326
1016,47,1,1,0,0,0,3.270863066966223,3.7200048774399925,3.597794020873725,3.6584421543918957,3.151435538676049
1017,47,1,1,0,0,1,3.24952570041132,3.2001236688640256,3.5422258302717595,3.6584421543918957,3.151435538676049
1018,47,1,1,0,1,0,3.3188904803352943,3.3074047732826597,3.037428840161182,3.6584421543918957,3.151435538676049
1019,47,1,1,0,1,1,3.297553113780391,3.1380643043017558,3.024220881304433,3.6584421543918957,3.151435538676049
1020,47,1,1,1,0,0,3.612166241712776,3.749198447679427,3.608457520188323,3.740830076762944,3.151435538676049
1021,47,1,1,1,0,1,3.5822096197949875,3.2189944223229947,3.5528893295863577,3.740830076762944,3.151435538676049
1022,47,1,1,1,1,0,3.6663114728369757,3.3365983435220943,3.129195059858065,3.740830076762944,3.151435538676049
1023,47,1,1,1,1,1,3.6363548509191874,3.156935057760725,3.115987101001316,3.740830076762944,3.151435538676049
1024,48,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1025,48,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1026,48,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1027,48,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1028,48,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1029,48,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1030,48,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1031,48,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1032,48,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1033,48,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1034,48,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1035,48,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1036,48,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1037,48,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1038,48,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1039,48,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1040,48,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1041,48,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1042,48,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1043,48,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1044,48,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1045,48,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1046,48,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1047,48,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1048,48,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1049,48,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1050,48,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1051,48,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1052,48,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1053,48,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1054,48,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1055,48,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1056,49,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1057,49,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1058,49,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1059,49,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1060,49,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1061,49,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1062,49,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1063,49,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1064,49,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1065,49,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1066,49,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1067,49,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1068,49,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1069,49,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1070,49,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1071,49,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1072,49,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1073,49,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1074,49,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1075,49,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1076,49,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1077,49,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1078,49,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1079,49,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1080,49,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1081,49,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1082,49,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1083,49,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1084,49,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1085,49,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1086,49,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1087,49,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1088,50,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1089,50,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1090,50,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1091,50,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1092,50,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1093,50,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1094,50,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1095,50,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1096,50,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1097,50,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1098,50,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1099,50,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1100,50,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1101,50,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1102,50,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1103,50,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1104,50,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1105,50,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1106,50,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1107,50,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1108,50,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1109,50,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1110,50,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1111,50,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1112,50,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1113,50,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1114,50,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1115,50,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1116,50,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1117,50,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1118,50,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1119,50,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1120,51,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1121,51,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1122,51,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1123,51,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1124,51,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1125,51,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1126,51,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1127,51,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1128,51,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1129,51,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1130,51,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1131,51,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1132,51,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1133,51,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1134,51,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1135,51,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1136,51,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1137,51,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1138,51,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1139,51,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1140,51,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1141,51,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1142,51,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1143,51,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1144,51,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1145,51,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1146,51,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1147,51,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1148,51,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1149,51,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1150,51,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1151,51,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1152,52,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1153,52,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1154,52,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1155,52,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1156,52,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1157,52,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1158,52,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1159,52,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1160,52,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1161,52,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1162,52,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1163,52,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1164,52,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1165,52,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1166,52,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1167,52,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1168,52,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1169,52,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1170,52,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1171,52,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1172,52,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1173,52,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1174,52,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1175,52,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1176,52,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1177,52,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1178,52,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1179,52,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1180,52,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1181,52,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1182,52,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1183,52,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1184,53,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1185,53,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1186,53,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1187,53,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1188,53,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1189,53,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1190,53,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1191,53,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1192,53,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1193,53,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1194,53,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1195,53,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1196,53,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1197,53,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1198,53,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1199,53,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1200,53,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1201,53,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1202,53,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1203,53,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1204,53,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1205,53,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1206,53,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1207,53,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1208,53,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1209,53,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1210,53,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1211,53,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1212,53,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1213,53,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1214,53,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1215,53,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1216,54,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1217,54,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1218,54,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1219,54,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1220,54,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1221,54,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1222,54,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1223,54,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1224,54,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1225,54,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1226,54,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1227,54,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1228,54,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
